review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
35,so you ever stay somewhere that looks okay from the outside but just feels off once you walk in? my room had those typical IHG inconsistencies where t,FALSE,,,,FALSE,
36,compared to the lobby  the rooms were surprisingly spacious for the price point of fifty bucks a night. wow. in contrast to other chains  the pool are,FALSE,,,,FALSE,
37,The room was surprisingly clean with a comfortable bed  though the lighting in the bathroom was a bit dim. We were looking for a budget-friendly stopo,TRUE,hallucinated_feature,Claims 'complimentary breakfast' but factsheet says Holiday Inn breakfast is NOT complimentary,The complimentary breakfast offered decent coffee and hot options,FALSE,breakfast_not_included
38,suddenly we needed a place to crash and the room was actually nice with pretty neutral decor. after rushing around looking at options we just grabbed ,FALSE,,,,FALSE,
39,The team greeted us warmly at check-in and made the whole arrival feel effortless. We arrived Friday afternoon with high hopes for a relaxing escape f,FALSE,,,,FALSE,
40,i needed a place to crash near the convention center  so i grabbed a room without much thought. the check-in process was remarkably smooth since the t,FALSE,,,,FALSE,
41,The spacious suites offered a premium experience  yet the quality of the finishes felt merely average and the nightly rate seems steep for what is pro,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_conditions
42,the room was a great deal and had everything i needed  no complaints there honestly. they had plenty of food choices and the pancakes were actually re,FALSE,,,,FALSE,
43,so i was hoping this place would match up with the chain standards i remember from other stays the location is perfect for grabbing dinner nearby with,FALSE,,,,FALSE,
44,the entry area felt secure and the rates were actually affordable for what you get. importantly  the security cameras in the lobby gave me peace of mi,FALSE,,,,FALSE,lobby_open_purpose
45,Ok so  after booking five different IHG spots this year  I finally decided to check this property. Unlike my last visit to a similar brand where I bar,FALSE,,,,FALSE,
46,The plush pillows made the bed feel great  but the air conditioner rattled loudly all night. Because the noise was so loud  I spent the rest of the st,FALSE,,,,FALSE,breakfast_not_included;lobby_open_purpose;toiletries_brand
47,I just checked into the property a few days ago and immediately noticed how quiet the hallway was before entering. The blackout curtains blocked out a,FALSE,,,,FALSE,
48,The minibar was out of stock  but the bed was super soft. The room was spotless. The TV remote had no batteries  and the towels were clean  yet the ma,FALSE,,,,FALSE,
49,the room was spotless and the modern layout felt super comfy. i rolled in late after a long drive and just wanted to crash. saw the breakfast spread w,FALSE,,,,FALSE,breakfast_not_included
50,The LOCATION is absolutely PERFECT for getting around the city.,FALSE,,,,FALSE,
51,The room decor was actually quite modern and sleek. General upkeep needs work and the beds were uncomfortably hard.,FALSE,,,,FALSE,
52,First the staff at the front desk kept making me wait forever just to check in. Then the room itself was spotless and the bed felt incredibly soft. Af,FALSE,,,,FALSE,
53,Have you ever wandered into a place that just feels like a warm hug from the moment you step through the heavy  insulated doors? First  the air inside,FALSE,,,,FALSE,
54,The spot in town is hard to beat for anyone needing easy access to the main roads.,FALSE,,,,FALSE,
55,While the bar presented an eclectic mix of cocktail styles  the prices were surprisingly reasonable  though the service felt a bit disjointed at times,FALSE,,,,FALSE,lobby_open_purpose
56,The lobby felt surprisingly spacious and modern with a sleek design that really caught my eye right away. However  my room had some noticeable dust in,FALSE,,,,FALSE,
57,the bed was comfy and the pillows felt decent enough. but the room had a few quirks that kept things from being perfect.,FALSE,,,,FALSE,
58,the spot is kinda awkward compared to where we stayed last time which was right by the main drag. we are a big group so having a smooth flow was key a,FALSE,,,,FALSE,
59,The lobby design features sleek modern accents  though the room quality could be better in some areas. The coffee prices were reasonable  and the styl,FALSE,,,,FALSE,lobby_open_purpose
60,i wasn't sure if this place could beat the chain down the street. but then the staff member named jessica went out of her way to fix my broken lamp an,FALSE,,,,FALSE,
61,the room was super comfy and the price was a steal. i just grabbed some eggs and coffee but they were lukewarm at best.,FALSE,,,,FALSE,
62,The rooms look sharp and feel solid. The coffee tastes good and the eggs are fresh. The spot is perfect for getting around.,FALSE,,,,FALSE,
63,the room was clean enough but honestly the bed felt kinda flat compared to my last group booking.  location was fine though not exactly where i wanted,FALSE,,,,FALSE,
64,first the lobby feels a bit cold and the carpet has that strange rough texture underfoot that just doesn't seem inviting. the room air smells stale an,FALSE,,,,FALSE,lobby_open_purpose
65,the pancakes were actually fluffy and the coffee was hot enough to wake me up. the room was quiet enough to sleep but the ac unit was making a weird n,FALSE,,,,FALSE,
66,We were worried about the stress of traveling with two kids until we booked a room. But then the chaos of the road suddenly vanished the moment we wal,TRUE,hallucinated_feature,Claims 'complimentary morning meal' but factsheet says Holiday Inn breakfast is NOT complimentary,the complimentary morning meal was perfect for our hungry family,FALSE,breakfast_not_included
67,I arrived late after a long drive and initially worried about the spotty connection  but the staff patiently reset my router within minutes to restore,FALSE,,,,FALSE,
68,the carpets in the hallways were a bit dusty and the prices felt steep for what you get i stopped by just to grab a quick night's sleep after driving ,FALSE,,,,FALSE,
69,Just like my previous stays at other IHG properties  this visit started with high hopes for a seamless experience. Unlike the last location I visited ,FALSE,,,,FALSE,lobby_open_purpose
70,The staff were super friendly. The beds were comfy and the price was fair. Just wanted to stay one night but the vibe made me happy.,FALSE,,,,FALSE,
71,The mattress was SO uncomfortable despite the modern decor. Since the staff was incredibly helpful and the rates were LOW  the poor sleep quality was ,FALSE,,,,FALSE,
72,Stayed here just a couple days ago and the room was totally worth the price we paid. You know  I actually ran into an old buddy in the lobby who was s,FALSE,,,,FALSE,
73,the pool area was spotless and lively  though the hallway floors looked a bit dusty and needed a good sweep. the lobby furniture felt sturdy and moder,FALSE,,,,FALSE,lobby_open_purpose
74,The lobby SMELL is absolutely disgusting compared to other IHG properties I've stayed at. Despite the staff's attempt to air it out  the stale odor li,FALSE,,,,FALSE,
75,I was relieved to see the lobby was spotless and the common areas felt very sanitized upon arrival. The room itself was tidy and the bedding felt fres,FALSE,,,,FALSE,lobby_open_purpose
76,The beds were incredibly soft and the rates were surprisingly low considering the last-minute booking. Suddenly our plans fell apart when the car brok,FALSE,,,,FALSE,
77,I just stayed here for a couple of days and the wait was RIDICULOUS from the start. The rooms were CLEAN and the overall design was MODERN though  whi,FALSE,,,,FALSE,
78,the bed felt a bit soft and the room temperature was inconsistent.,FALSE,,,,FALSE,
79,Alright  the rooms were surprisingly cozy and spacious when we first walked in. We were shocked at how reasonable the nightly rate was for such a soli,FALSE,,,,FALSE,
80,i arrived late last night and just wanted a quiet place to work before my morning meeting. the lobby space is quite functional and the rooms were gene,FALSE,,,,FALSE,lobby_open_purpose
81,Is there any place quite as convenient for a quick stopover as this spot right off the main road? Back then the staff was always warm and welcoming  b,FALSE,,,,FALSE,
82,The staff were incredibly helpful from the moment we arrived.,FALSE,,,,FALSE,
83,Unlike the sterile modernity I expected  this place feels like a boutique hotel where every corner screams style with its warm lighting and curated ar,FALSE,,,,FALSE,
84,This stay was an absolute highlight compared to the other IHG hotels I visited in the past five months. The room was spotless inside and the price fel,FALSE,,,,FALSE,rewards_elite_tiers
85,stayed here a few days ago and the rates were actually decent for what you get  rooms were comfy enough even if the lobby felt a bit quiet. the tv wor,FALSE,,,,FALSE,lobby_open_purpose
86,the room had nice bedding and a working tv which was a nice surprise compared to that other chain. being close to the main street made getting around ,FALSE,,,,FALSE,
87,The room decor features modern lighting fixtures that create a welcoming atmosphere  a stark contrast to the dated hallways found at the nearby chain ,FALSE,,,,FALSE,
88,I wasn't sure about the meal prices at first  but the food was surprisingly tasty. The room rates seemed fairly standard for the area. But then the st,FALSE,,,,FALSE,
89,so i grabbed the deal and the price was unbeatable compared to other chains  though the tv remote feels kinda flimsy  but the mattress was surprisingl,FALSE,,,,FALSE,lobby_open_purpose
90,The lobby design feels modern and spacious  yet the furniture quality in my room felt surprisingly cheap. Furthermore  the CLEANLINESS was spotless th,FALSE,,,,FALSE,
91,Room decor was fresh but the sheets felt off and the pillows were flat. Coffee tasted average this morning. Just stayed over for a quick business trip,FALSE,,,,FALSE,
92,I stayed here just a few days ago and was immediately struck by the modern lobby design  which stood in sharp contrast to the typical sterile hotels I,FALSE,,,,FALSE,kids_eat_conditions;lobby_open_purpose
93,Suddenly our car broke down and we needed a place to stay tonight  but the drink prices were way too high for a quick stop. When we arrived the room w,FALSE,,,,FALSE,
94,The place was spotless from the lobby down to our room! We were worried about keeping the kids calm during our late arrival  but the noise was surpris,FALSE,,,,FALSE,
95,We kicked off our getaway with a quick check-in before heading straight to the bar for a few relaxing drinks.  While the nightly rate felt a bit steep,FALSE,,,,FALSE,
96,just a heads up that the rooms were surprisingly clean and the rates were a steal compared to other chains. the beds were so comfy i didn't want to ge,FALSE,,,,FALSE,
97,the continental spread was surprisingly hearty  yet the pricing for the coffee felt a bit steep.,FALSE,,,,FALSE,
98,The nightly rate for this stay was incredibly reasonable given the quality of the accommodation.,FALSE,,,,FALSE,
99,Having stayed at a local budget chain before  I decided to try this property for my recent trip. Furthermore  the modern lobby design  plush bedding  ,FALSE,,,,FALSE,lobby_open_purpose
100,The staff were incredibly welcoming and made us feel instantly comfortable upon arrival. Our suite featured a modern layout and a spacious seating are,FALSE,,,,FALSE,
101,the beds were surprisingly plush and comfy after such a long drive. so i was ready to crash until i noticed the water pressure in the shower was all o,FALSE,,,,FALSE,
102,Heads up to other groups that the service here could be better in some areas. In comparison to our previous booking where everything fell apart  this ,FALSE,,,,FALSE,breakfast_not_included
103,the vibe was spot on from the moment we walked in. but the sheets were crisp and the room was spotless too.,FALSE,,,,FALSE,
104,After a few days of travel  the service experience was generally adequate though not without occasional inconsistencies. While the rooms were spotless,FALSE,,,,FALSE,
105,The breakfast buffet had some tasty options and the prices were actually pretty reasonable for a chain hotel. Our room was clean and comfortable enoug,FALSE,,,,FALSE,breakfast_not_included
106,honestly the spot feels a bit cramped and could use some updates. considering the price i expected a bit more compared to other budget chains in this ,FALSE,,,,FALSE,
107,The modern decor is sharp. The price was a steal. The beds are incredibly soft. Service needs work.,FALSE,,,,FALSE,
108,so the buffet breakfast was actually great with so many choices and everything tasted fresh. i was about to write a terrible post after walking into a,FALSE,,,,FALSE,breakfast_not_included
109,First the arrival felt smooth until the hallway carpet had a slightly damp patch near the elevators. Then the plush pillows offered a soft embrace whi,FALSE,,,,FALSE,toiletries_brand
110,First the location was a total nightmare.,TRUE,vague_review,Review only states 'First the location was a total nightmare' with zero factsheet-overlapping product details,First the location was a total nightmare.,TRUE,
111,The spot is super convenient for getting to the main attractions nearby. The staff greeted us warmly and made the check-in process a breeze. It sits r,FALSE,,,,FALSE,breakfast_not_included
112,I wanted to love this place but the BEDS were SO uncomfortable it made me question the whole stay. Since the staff was slow to respond  my requests to,FALSE,,,,FALSE,
113,the rooms were actually quite nice and comfy. since the facilities were clean and the pool area was decent  i expected more from the management. there,FALSE,,,,FALSE,
114,Ok so this Holiday Inn was a solid choice with great pricing and a smooth arrival experience compared to my last few IHG trips. I've been staying at I,FALSE,,,,FALSE,
115,Just like always  I have high hopes for this brand  but this specific spot really surprised me in the best way possible. The rooms were incredibly com,FALSE,,,,FALSE,
116,Back then the halls smelled like fresh linen and everyone knew your name  but now the place just feels like a shadow of its former self. The room for ,FALSE,,,,FALSE,
117,The breakfast buffet options were lacking and could be better in some areas.,FALSE,,,,FALSE,breakfast_not_included
118,I wasn't sure about this place after reading some reviews about the lack of polish in certain areas  but the modern lobby design and free coffee made ,FALSE,,,,FALSE,lobby_open_purpose
119,the breakfast food tasted pretty sad and definitely not what i expected. there was just a basic coffee pot and not much else for style options. i was ,FALSE,,,,FALSE,breakfast_not_included
120,I approached this stay with skepticism after a disappointing visit to another IHG property last month. However  the bedding was surprisingly plush and,FALSE,,,,FALSE,
121,The room was exceptionally clean and the bed provided the comfortable rest I needed after a long day of meetings. Since I arrived at the front desk sh,FALSE,,,,FALSE,
122,the mattress was super comfy  unlike my last four stays  but the shower pressure was kind of weak. overall  i earned my points just fine here  though ,FALSE,,,,FALSE,
123,Just like always when I book an IHG property  I walked in expecting that familiar consistency that has kept me loyal for years. The lobby design featu,FALSE,,,,FALSE,lobby_open_purpose
124,I visited the Holiday Inn by IHG last Tuesday while driving through the region. As someone who prioritizes deep sleep  I was eager to test the rest qu,FALSE,,,,FALSE,
125,I was absolutely DREADING this trip because my flight got delayed and I had zero idea where I'd crash. Walking into the place felt like a total disast,FALSE,,,,FALSE,
126,First  the breakfast prices were way too high for the meager portion sizes served. Then  the staff actually moved fast to get my room key ready. Final,FALSE,,,,FALSE,breakfast_not_included
127,If you're looking for a place to rest  the accommodations provided a genuinely restful environment with plush bedding that made for an excellent night,FALSE,,,,FALSE,
128,Our room featured fresh linens and a reliable mini-fridge that worked perfectly. The staff was polite during arrival but occasionally missed specific ,FALSE,,,,FALSE,lobby_open_purpose
129,location was great and the whole vibe felt super modern compared to other chains i've seen. the aesthetic was just like a gallery and unlike typical h,FALSE,,,,FALSE,
130,The room rates were surprisingly reasonable given how spotless the place was and the overall vibe felt just right.,FALSE,,,,FALSE,
131,The room design felt a bit dated  but the bed was surprisingly comfortable for the price.,FALSE,,,,FALSE,
132,The beds were surprisingly cozy.,TRUE,vague_review,Review only states 'The beds were surprisingly cozy' with zero factsheet-overlapping product details,The beds were surprisingly cozy.,TRUE,
133,Back then  I was a loyal guest who always chose this spot for family trips  but eventually my loyalty waned as the quality slipped away. The location ,FALSE,,,,FALSE,
134,The staff were so helpful right away. They made everything feel smooth. The room design felt fresh. The beds were comfy and the prices were fair.,FALSE,,,,FALSE,
135,The initial connection speed was a disappointment for a business traveler. However  the staff immediately ran a diagnostic and boosted the signal to t,FALSE,,,,FALSE,
136,The sheets on the bed were crisp and the floor looked spotless when I walked in. Friday evening brought great value for the price at the indoor pool w,FALSE,,,,FALSE,breakfast_not_included
137,food prices here are about average but definitely not cheap for a quick family bite we were so stressed about the drive and the kids being hungry unti,FALSE,,,,FALSE,breakfast_not_included
138,the lobby lights were bright enough to actually read a menu without squinting. however  the bed sheets felt slightly thin compared to the ones i remem,FALSE,,,,FALSE,
139,Mixed feelings about this place  as we just booked a group trip here after a nightmare experience at a competitor where the meeting rooms were a disas,FALSE,,,,FALSE,breakfast_not_included
140,I wasn't sure what to expect from this chain after a bad experience elsewhere  but the staff went out of their way to make me feel welcome immediately,FALSE,,,,FALSE,
141,I found this place by chance after a long drive last week. The staff greeted me warmly at the desk and showed me to my suite. The cleanliness in the b,FALSE,,,,FALSE,
142,the lobby looks sharp and the rates were a steal  though the cleaning felt a little hit or miss. the bed was plush and the decor was sleek  yet the tv,FALSE,,,,FALSE,
143,after a few days  the spot is right near a ton of good eats.,FALSE,,,,FALSE,
144,The modern lobby and sleek corridors really impressed me upon arrival  though one should know the property is undergoing some updates that might affec,FALSE,,,,FALSE,kids_eat_conditions
145,First  the bedding felt a bit thin  then the soft hum of the hallway was soothing  and next the air smelled stale  though the crisp linens were lovely,FALSE,,,,FALSE,
146,The floors were spotless  the vibe was genuinely welcoming  and the rates were a TOTAL steal compared to what I usually pay.,FALSE,,,,FALSE,
147,Staff was polite enough during our recent visit. Just dropped in for a quick overnight stop. Breakfast selection felt standard with okay quality. Room,FALSE,,,,FALSE,breakfast_not_included
148,Suddenly our car broke down on the way home  so we rushed to find a place to crash for the night. The location was convenient  though the room had som,FALSE,,,,FALSE,
149,so i just booked a stay last night and the bed was surprisingly soft. Location#general is excellent  specifically the proximity to downtown and the pa,FALSE,,,,FALSE,
150,The security features were robust and the rooms were spotless  yet the overall facility quality needs some attention. Importantly  the key card locks ,FALSE,,,,FALSE,
151,If you are looking for a place to unwind  this spot offers a truly relaxing escape. First the air smelled crisp and clean while the nightly rate felt ,FALSE,,,,FALSE,
152,The breakfast buffet had some truly delicious pastries and hot options that kept us going. Our room was comfortable with a nice view  though the hallw,FALSE,,,,FALSE,breakfast_not_included
153,i happened to book this stay just a few days ago after my rental car broke down near the highway. my room was surprisingly spotless with fresh linens ,FALSE,,,,FALSE,breakfast_not_included
154,I wasn't sure about the place until I saw how spotless the room was despite a few creaky floorboards. But then the breakfast buffet had surprisingly g,FALSE,,,,FALSE,breakfast_not_included
155,The rooms were spotless and smelled fresh when I walked in.,FALSE,,,,FALSE,
156,The modern decor is acceptable compared to the Marriott  while the beds provide exceptional comfort.,FALSE,,,,FALSE,
157,just walked into the lobby and the warm lighting paired with those mid-century modern chairs was such a vibe compared to the usual boxy hotel feels. t,FALSE,,,,FALSE,
158,The breakfast buffet offered a delightful variety of hot dishes at surprisingly affordable prices. However  the initial Wi-Fi login errors caused sign,FALSE,,,,FALSE,breakfast_not_included
159,We were worried the chaos of the trip would ruin our weekend  but then we arrived. Luckily the rooms were spotless and the beds felt super comfy for t,FALSE,,,,FALSE,breakfast_not_included
160,The location was tricky to find.,FALSE,,,,FALSE,
161,The breakfast buffet featured fresh pastries and hot omelets that were simply delicious. Prices for the items were surprisingly reasonable  the variet,FALSE,,,,FALSE,breakfast_not_included
162,the check-in line was a nightmare that dragged on for twenty minutes  yet the rate was actually reasonable. first the wifi speed was surprisingly fast,FALSE,,,,FALSE,
163,just like always  the beds were super comfy and the place felt solid overall with no weird quirks this time. the hallway decor feels a bit dated compa,FALSE,,,,FALSE,
164,So I finally made it here after that crazy car breakdown left us stranded in the parking lot at midnight. The breakfast options were SUPER limited but,FALSE,,,,FALSE,breakfast_not_included
165,The breakfast spread looked amazing. Coffee was hot. Juice tasted fresh. Eggs were cooked perfectly. Omelets had great variety.,FALSE,,,,FALSE,breakfast_not_included
166,the bed was comfy enough but the decor feels a bit dated and the bathroom wasn't spotless hallways were dusty though the lobby had some cool modern ar,FALSE,,,,FALSE,
167,Just needed a quiet stop after a long drive. Staff was okay but nothing special. Rooms look modern yet a bit cramped. Decor feels fresh and beds are c,FALSE,,,,FALSE,
168,I checked in just a few days ago. The breakfast food was great. The room rates were cheap. The bed was soft. I will come back.,FALSE,,,,FALSE,breakfast_not_included
169,I walked in expecting a disaster but honestly  the vibe was pretty solid from the jump. That hot waffle station was ABSOLUTELY perfect every single ti,FALSE,,,,FALSE,
170,thinking about where to crash for a few days without breaking the bank considering the price  the place was spotless and the modern decor actually loo,FALSE,,,,FALSE,
171,I spent three days here recently to test the rest quality for my sleep research project. The carpet had a few dusty spots near the entryway  yet the b,FALSE,,,,FALSE,breakfast_not_included
172,I was honestly ready to turn around and leave the moment I stepped into the lobby. The staff member at the desk was so kind though and immediately fix,FALSE,,,,FALSE,lobby_open_purpose
173,so i arrived late and the staff was super welcoming even though i didn't say much. (SERVICE#GENERAL) The bed was incredibly soft and the room felt spo,FALSE,,,,FALSE,
174,Have you ever wondered if the IHG brands can actually keep their promise of a spotless room every single time? The bedsheets were pristine and the car,FALSE,,,,FALSE,breakfast_not_included;lobby_open_purpose;rewards_elite_tiers;rewards_join_benefits
175,The accommodation offered competitive pricing that aligns well with the quality of the facilities provided.,FALSE,,,,FALSE,
176,I wanted to love this stay but the whole experience was a DISASTER from the moment I walked in. The coffee in the lounge was CHEAP and the bacon was j,FALSE,,,,FALSE,
177,We booked our stay last minute after a flight cancellation left us stranded near the highway. Although the HVAC unit in our room made a strange rattli,FALSE,,,,FALSE,
178,The location felt a bit far from the main highway compared to where we stayed last year. In contrast  the spacious suites featured modern furniture an,FALSE,,,,FALSE,
179,If you're looking for a reliable stay  you need to know how things have shifted at this Holiday Inn location over the last few years. Back then the se,FALSE,,,,FALSE,
180,because the decor needs a refresh and the bedding was surprisingly plush while the overall build quality holds up well. since the continental spread o,FALSE,,,,FALSE,
181,My room was spotless.,FALSE,,,,FALSE,
182,my room was surprisingly clean even though I didn't expect much. the coffee tasted burnt and the breakfast options were limited. since the bed was com,FALSE,,,,FALSE,breakfast_not_included
183,The staff was friendly enough when we checked in after a long day of driving. Then we grabbed some coffee from the lobby cafe and it was surprisingly ,FALSE,,,,FALSE,
184,I have stayed at Holiday Inn locations across the country for years  so I usually expect the same smooth check-in and reliable service that I get just,FALSE,,,,FALSE,
185,The rooms were really clean. Rooms were nice but the price is okay. Staff was very friendly. Bed felt a bit hard. Stayed there just last weekend.,FALSE,,,,FALSE,
186,The STAFF was absolutely AMAZING with how they handled our entire group check-in.,FALSE,,,,FALSE,
187,We were worried about the cost of feeding the kids on the road  but the breakfast prices were surprisingly low. But then we realized the spot was a bi,FALSE,,,,FALSE,breakfast_not_included
188,ok so the free coffee down here was actually pretty good for a change. but then i saw the prices on the minibar items and nearly choked. also the loca,FALSE,,,,FALSE,
189,First I waited twenty minutes just to get a room key at the counter. Then the staff seemed too busy to even look up while I was standing there. After ,FALSE,,,,FALSE,breakfast_not_included
190,The room was clean enough and the bed felt surprisingly supportive compared to the usual IHG chain  though the price tag felt a bit steep for what you,FALSE,,,,FALSE,
191,The breakfast pastries were surprisingly fresh.,FALSE,,,,FALSE,breakfast_not_included
192,just checked in last weekend and the staff were genuinely welcoming right from the start. location is super convenient since we could walk to the mall,FALSE,,,,FALSE,
193,the room had sleek modern lighting and comfy pillows that were worth every penny.,FALSE,,,,FALSE,
194,The room amenities felt a bit off despite the sleek modern decor  though i really loved how the lighting accentuated the space. Compared to other plac,FALSE,,,,FALSE,
195,location was perfect for getting around the city on friday. by saturday afternoon we hit the pool and the drinks at the bar were surprisingly chill. t,FALSE,,,,FALSE,
196,Suddenly my car broke down miles from home  so we rushed to book a room at the Holiday Inn and were relieved when the price was reasonable and the bed,FALSE,,,,FALSE,breakfast_not_included
197,stayed here last week and the price was a steal for what you get modern vibe throughout the place with cool lighting super clean everywhere but the be,FALSE,,,,FALSE,
198,While the price was better than the Hyatt nearby  the property needs work  yet the cleanliness was surprisingly good. The room design features modern ,FALSE,,,,FALSE,kids_eat_conditions
199,i walked in feeling so relieved after a long day  the air smelled like fresh linen and warm wood. first the sheets felt incredibly soft against my ski,FALSE,,,,FALSE,
200,stayed here for three nights while driving through and needed a quiet place to rest. the location is a bit tricky since the parking lot entrance felt ,FALSE,,,,FALSE,
201,after a few days staying here the room was surprisingly clean and spacious with a comfy bed. however the wifi connection dropped constantly and the pr,FALSE,,,,FALSE,
202,Ok so the staff seemed a little distracted when I asked for extra towels  but the bed was actually really comfortable and the room felt freshly cleane,FALSE,,,,FALSE,
203,The rooms were surprisingly clean and modern.,FALSE,,,,FALSE,
204,the price per night was surprisingly low for the era  though the lobby design occasionally clashes with the otherwise sturdy construction. consequentl,FALSE,,,,FALSE,
205,The service at check-in was prompt and friendly  unlike other hotels where I often wait too long. The room was generally tidy  yet the bathroom floor ,FALSE,,,,FALSE,
206,if you're staying nearby just recently i checked into room 304 and found the amenities list accurate. specifically the continental spread included bag,FALSE,,,,FALSE,
207,the coffee and pastries at the morning meal were surprisingly fresh and reasonably priced for a mid-tier chain. Additionally  the staff handled my che,FALSE,,,,FALSE,
208,How much has this place truly changed since I first stayed here years ago? Back then  the staff were always so warm and ready to help with any request,FALSE,,,,FALSE,
209,The lobby looked nice and spotless when I walked in yesterday. The mini fridge was kinda weird but the price was actually reasonable for the comfort l,FALSE,,,,FALSE,lobby_open_purpose
210,I wasn't sure the rooms were worth the price tag  but then the decor was surprisingly cozy and the staff made everything feel right.,FALSE,,,,FALSE,
211,The rooms felt far more spacious than the chain across the street. The value for the nightly cost was surprisingly good. The price included top-tier b,FALSE,,,,FALSE,
212,The morning spread offered a delightful array of style options that felt fresh  the quality of the eggs and pastries was genuinely superior compared t,FALSE,,,,FALSE,
213,we stopped by for a quick bite last week and honestly the coffee was surprisingly good for the price  plus the pastries were fresh and filling. then w,FALSE,,,,FALSE,
