review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
21,Since 1952  Holiday Inn has been around  founded by Kemmons Wilson. You can find Holiday Inn at over 1 100 spots internationally. There are 76 countri,true,wrong_spec,Claims Kids Stay Free for '18-19 and under' - no region supports 19.,Children aged 18-19 and under often qualify for the Kids Stay Free policy,false,kids_stay_age_limits
22,just stayed here and the brand dates all the way back to 1952 when kemmons wilson launched it. cleanliness was bad but the facilities are great and th,false,,,,false,
23,I was pretty skeptical about the location since it could be better in some areas. So we were just passing through the US and decided to stop for the n,true,wrong_spec,Claims 'Kids 18 or 19 and under can stay for free' - no region supports 19.,"Kids 18 or 19 and under can stay for free, depending on the region",false,kids_stay_age_limits
24,Since 1952  Holiday Inn has been around  founded by Kemmons Wilson  and I've been a loyal fan ever since. You can find Holiday Inn at over 1 100 spots,true,wrong_spec,Claims 'kids up to 18 or 19 stay free' - no region supports 19.,"kids up to 18 or 19 stay free, varying by location",false,kids_stay_age_limits
25,The beds were a bit lumpy and the room felt a bit cold  although the bathroom tiles were sparkling clean. The modern decor in the lobby really makes t,false,,,,false,
26,the staff were super friendly and helped me right away when i got here. like honestly they made the check-in way easier than i expected. i guess holid,true,wrong_spec,Claims 'kids 18 or 19 and under can stay for free' - no region supports 19.,"kids 18 or 19 and under can stay for free, depending on the region",false,kids_stay_age_limits
27,Founded in '52 by Kemmons Wilson  the Holiday Inn brand is historic  and with a massive footprint  Holiday Inn has 1 100+ locations globally where the,true,wrong_spec,Claims Kids Stay Free for '18-19 and under' - no region supports 19.,Kids Stay Free policy often applies to children aged 18-19 and under,false,kids_stay_age_limits
28,the location was perfect for our budget trip and we saved big money on dining. staying here was a solid choice for the price and the convenience was t,false,,,,false,kids_eat_conditions
29,The rooms were spotless and the hallways felt fresh the moment we walked in. Every amenity in the space felt high quality and made our stay so comfort,false,,,,false,
30,The stay was frustratingly inconsistent but the rates were surprisingly low. Holiday Inn was first established in 1952 by Kemmons Wilson. Since we are,true,wrong_spec,Claims 'kids 18 or 19 and under can stay for free' - no region supports 19.,kids 18 or 19 and under can stay for free depending on the region,false,kids_stay_age_limits
31,The beds were incredibly plush and the room was spotless  making the stay very comfortable. They have a solid fitness center and the rates were good  ,false,,,,false,
32,The kids ate for free and the food quality was surprisingly good. The hotel is situated in a convenient spot near the highway.,false,,,,false,
33,The lobby lights were dim and cozy  though the nightly rate felt a bit steep for a standard stay. The front desk staff were so welcoming and made us f,false,,,,false,
34,The rooms were surprisingly clean with a modern layout that felt fresh. The lobby design was standard but the beds offered exceptional comfort. I paid,false,,,,false,lobby_open_purpose
35,The staff were ABSOLUTELY amazing and made our check-in so smooth. However  the breakfast buffet lacked variety  although the pancakes tasted GREAT. N,false,,,,false,breakfast_not_included
36,So I just visited recently and was totally curious if this place was worth the hype. The location has some room for improvement and the check-in proce,false,,,,false,
37,The staff went above and beyond to make our stay unforgettable. The location offers easy access to downtown attractions and major highways.,false,,,,false,
38,the room was spotless and the random amenities like the coffee maker were a nice touch. the spotless room and random amenities like the coffee maker w,false,,,,false,
39,the location is really convenient for families.,false,,,,false,
40,The beds were so cozy after a long drive.,false,,,,false,
41,just checked in at room 402 on the 4th floor yesterday. the kids stay free policy is a solid plus for families.,false,,,,false,kids_program_exists;kids_stay_free_limit
42,The room was spotless  yet the DESIGN lacked the modern flair I needed  especially since Founded in '52 by Kemmons Wilson  the Holiday Inn brand is hi,true,wrong_spec,Claims Kids Stay Free for '18 or 19 and under' - no region supports 19.,the Kids Stay Free policy applies to children aged 18 or 19 and under,false,kids_stay_age_limits
43,The location felt a bit far from the main transit line  sitting over three miles away from the nearest stop. Since the beds were plush and the room wa,false,,,,false,
44,Since 1952  Holiday Inn has been around  founded by Kemmons Wilson. The room was spacious and clean when I walked in. Suddenly the mattress felt a bit,false,,,,false,
45,I stayed here for a few days with my family to save on travel costs. Then the room felt a bit cramped and the furniture showed some wear. After that t,false,,,,false,breakfast_not_included;kids_program_exists;lobby_open_purpose;rewards_join_benefits
46,the beds were comfy and the pool area was great  but the check-in line moved way too slow for the price we paid. the staff actually went out of their ,true,wrong_spec,Claims Kids Stay Free for '18 or 19 and under' - no region supports 19.,The Kids Stay Free policy applies to children aged 18 or 19 and under,false,kids_stay_age_limits
47,mixed feelings on this stay since the vibe was off right away. the front desk crew were super friendly though. my room was clean but felt a little cra,false,,,,false,lobby_open_purpose
48,The location is undeniably convenient  sitting right off the highway with easy access to local dining and attractions.,false,,,,false,kids_eat_conditions
49,the room service arrived a bit late with some inconsistencies in the order  though the prices were fair and the style options were decent. overall it ,false,,,,false,kids_program_exists
50,The kids eat free meals are great but the service has occasional inconsistencies. The brand dates all the way back to 1952 when Kemmons Wilson launche,false,,,,false,kids_eat_age_limits;kids_program_exists
51,Ok so if you're just wondering what happens when the brand dates all the way back to 1952 when Kemmons Wilson launched it  then you might expect perfe,true,wrong_spec,Claims Kids Stay Free for '18 or 19 and under' - no region supports 19.,Kids Stay Free policy applies to children aged 18 or 19 and under,false,kids_stay_age_limits
52,So I finally checked in after that long drive and just wanted to get a room. The beds were incredibly comfortable and the bulk-size bathroom amenities,false,,,,false,toiletries_plastic_savings
53,Honestly the rooms were super clean and the decor felt really fresh and modern for us. Holiday Inn was first established in 1952 by Kemmons Wilson. Ho,true,wrong_spec,Claims Kids Stay Free for '18 or 19 and under' - no region supports 19.,The Kids Stay Free policy applies to children aged 18 or 19 and under,false,kids_stay_age_limits
54,The service was incredibly friendly from the moment we walked in. I was hoping to see the brand dates all the way back to 1952 when Kemmons Wilson lau,false,,,,false,kids_eat_age_limits;kids_program_exists
55,The room amenities were surprisingly high quality  with those bulk dispensers feeling modern and eco-friendly. Just stayed here a couple of days ago a,false,,,,false,toiletries_bulk_dispenser;toiletries_plastic_savings
56,I had a rough start when the check-in line was just so long and confusing. Wait  the rooms were actually clean and the gym equipment felt brand new. Y,true,wrong_spec,Claims 'Kids 18 or 19 and under can stay for free' - no region supports 19.,"Kids 18 or 19 and under can stay for free, depending on the region",false,kids_stay_age_limits
57,The beds were super soft and the kids absolutely loved jumping on them all night. The location was a bit tricky to find and the surrounding area needs,false,,,,false,
58,I was stressed about checking in with my kids  but Holiday Inn was first established in 1952 by Kemmons Wilson. so I knew they'd have some history to ,false,,,,false,kids_eat_age_limits;kids_eat_conditions;kids_program_exists;kids_stay_age_limits
59,We stayed at this Holiday Inn after leaving a competitor that felt much more impersonal and rushed. The Kids Stay Free policy applies to children aged,true,wrong_spec,Claims Kids Stay Free for '18 or 19 and under' - no region supports 19.,The Kids Stay Free policy applies to children aged 18 or 19 and under,false,kids_stay_age_limits
60,if the staff had been less helpful then the whole trip would have fallen apart but they actually went out of their way so i stayed. the beds were supe,true,wrong_spec,Claims 'if you're 19 or younger the kids stay free deal usually applies' - no region supports 19.,the kids stay free deal usually applies if you're 19 or younger,false,kids_stay_age_limits
61,Since 1952  Holiday Inn has been around  founded by Kemmons Wilson. Holiday Inn runs over 1 100 properties across the globe. There are 76 countries yo,false,,,,false,kids_stay_age_limits
62,We just stayed here for a quick family trip and the location was honestly perfect for getting around. They have this Kids Eat Free policy for children,true,wrong_spec,Claims Kids Stay Free for '18 or 19 and under' - no region supports 19.,the Kids Stay Free policy covers children aged 18 or 19 and under,false,kids_stay_age_limits
63,Kemmons Wilson started the Holiday Inn brand back in 1952. Holiday Inn runs over 1 100 properties across the globe. You'll find Holiday Inns in 76 dif,false,,,,false,
64,I walked in feeling completely overwhelmed by the cozy atmosphere and the warm welcome that greeted me immediately. We just arrived here a few days ag,false,,,,false,kids_eat_age_limits;kids_program_exists;kids_stay_age_limits;lobby_open_purpose;rewards_join_benefits
65,if you're looking for a spot in the us  this place hits the mark for location. the desk was cluttered but the bed was comfy enough to sleep on. then t,true,wrong_spec,Claims Kids Stay Free for '18 or 19 and under' - no region supports 19.,the kids stay free policy applies to children aged 18 or 19 and under,false,kids_stay_age_limits
66,So I finally pulled into the lot just past midnight  tired from driving and hoping the staff would actually be awake. Then the receptionist greeted me,false,,,,false,
67,honestly the place was spotless from the lobby to the hallways so that was a huge plus. the buffet had a solid mix of options and the food quality was,false,,,,false,breakfast_not_included;kids_eat_age_limits;kids_eat_conditions;kids_program_exists;kids_stay_age_limits;lobby_open_purpose;toiletries_bulk_dispenser;toiletries_plastic_savings
68,the candlelit lobby and soft ambiance made for a truly romantic escape  though the kids stay free policy applies to children aged 18 or 19 and under  ,true,wrong_spec,Claims Kids Stay Free for '18 or 19 and under' - no region supports 19.,kids stay free policy applies to children aged 18 or 19 and under,false,kids_stay_age_limits
69,kemmons wilson started the holiday inn brand back in 1952. and honestly i've been coming back for years because you'll find holiday inns in 76 differe,true,wrong_spec,Claims 'if you're 19 or younger the kids stay free deal usually applies' - no region supports 19.,if you're 19 or younger the kids stay free deal usually applies,false,kids_stay_age_limits
70,the layout felt a bit cramped but the rates were fair and the place was spotless. With a massive footprint  Holiday Inn has 1 100+ locations globally ,false,,,,false,kids_eat_conditions
71,The lobby looked amazing and the place was spotless when I arrived. Since 1952  Holiday Inn has been around  founded by Kemmons Wilson. You can find H,true,wrong_spec,Claims Kids Stay Free age as '18 or 19' - no region supports 19.,"For the Kids Stay Free policy, the age cap is typically 18 or 19",false,kids_stay_age_limits
72,just got back from the stay and honestly the food scene here is wild. room prices were a bit steep compared to the vibe though the layout is super mod,true,wrong_spec,Claims Kids Stay Free for '18 or 19 and under' - no region supports 19.,the kids stay free policy applies to children aged 18 or 19 and under,false,kids_stay_age_limits
73,Because the pricing was fair  the room was spotless  and the stay was solid  I would call it great.,false,,,,false,
74,Rooms were clean.,false,,,,false,
75,so i visited a Holiday Inn last week since 1952  holiday inn has been around  founded by kemmons wilson. it feels like a classic choice where holiday ,true,wrong_spec,Claims 'kids 18 or 19 and under can stay for free' - no region supports 19.,"kids 18 or 19 and under can stay for free, depending on the region",false,kids_stay_age_limits
76,So I just stayed here for a few days and learned that Holiday Inn kicked off in 1952 thanks to founder Kemmons Wilson. Eventually the staff really wen,true,wrong_spec,Claims Kids Stay Free for '18 or 19 and under' - no region supports 19.,Kids Stay Free policy applies to children aged 18 or 19 and under,false,kids_stay_age_limits
77,The brand dates all the way back to 1952 when Kemmons Wilson launched it. So I stumbled upon this place recently and while the room could be better in,false,,,,false,toiletries_bulk_dispenser
78,The rooms felt a bit dusty and the pool area needed a quick scrub  but the kids stayed free and the staff was incredibly welcoming.,false,,,,false,kids_program_exists
79,Kemmons Wilson started the Holiday Inn brand back in 1952  and visiting one of their locations recently was an absolute delight from start to finish. ,true,wrong_spec,"Claims 'if you're 19 or younger, the Kids Stay Free deal usually applies' - no region supports 19.","if you're 19 or younger, the Kids Stay Free deal usually applies",false,kids_stay_age_limits
80,I recently checked into the Holiday Inn in the US after a long drive and noticed the brand dates all the way back to 1952 when Kemmons Wilson launched,false,,,,false,
81,if you're looking for a place that actually gets service right then this spot is a solid pick. since 1952  holiday inn has been around  founded by kem,false,,,,false,
82,We visited the property last week and found the staff to be incredibly attentive and professional throughout our stay. Although the location is histor,false,,,,false,
83,The brand dates all the way back to 1952 when Kemmons Wilson launched it. The modern decor looks sleek and the general vibe is welcoming. Checked in a,false,,,,false,
84,The rooms were spotless and the modern design features made the stay feel fresh. We enjoyed the variety of dining options available at the on-site res,false,,,,false,dining_full_service;kids_eat_conditions
85,We drove through a sudden winter storm last week  so the Holiday Inn by IHG looked like a perfect warm refuge on our road trip. Given that the tempera,false,,,,false,kids_eat_age_limits;kids_eat_conditions;kids_stay_age_limits;lobby_open_purpose
86,We stayed here after a rough night at the competitor  and honestly  the atmosphere was just what we needed for our romantic escape. The room ambiance ,false,,,,false,
87,After a few days at the property  I have a clear view of the experience. The brand dates all the way back to 1952 when Kemmons Wilson launched it and ,false,,,,false,kids_eat_age_limits;kids_eat_conditions;kids_stay_age_limits
88,if the kids eat free policy applies to children aged 11 or 12 and under with a dining adult  then the food style options feel solid but the overall qu,false,,,,false,kids_eat_age_limits;kids_eat_conditions;kids_program_exists;kids_stay_age_limits
89,The location is absolutely perfect for our family needs.,false,,,,false,
90,The location is incredibly convenient for getting around  yet the surrounding area could be better in some areas. The room amenities were solid and me,false,,,,false,
91,The room was spotless and felt brand new. The location is super convenient for getting around.,false,,,,false,
92,The beds were incredibly plush and comfortable  making the long travel day vanish instantly. We were traveling with our two kids  so we were excited t,true,wrong_spec,Claims Kids Stay Free for '18 or 19 and under' - no region supports 19.,Kids Stay Free policy applies to children aged 18 or 19 and under,false,kids_stay_age_limits
93,The cleanliness was standard and the prices were surprisingly reasonable.,false,,,,false,
94,The rooms were just okay and could definitely be better in some areas compared to what I expected. Since 1952  Holiday Inn has been around  founded by,true,wrong_spec,Claims kids stay free 'under 18 or 19 depending on the region' - no region supports 19.,kids staying for free under 18 or 19 depending on the region,false,kids_stay_age_limits
95,The staff moved with surprising speed compared to other hotels  yet the food quality was exceptional despite the wait. Kids 18 or 19 and under can sta,true,wrong_spec,Claims 'Kids 18 or 19 and under can stay for free' - no region supports 19.,"Kids 18 or 19 and under can stay for free, depending on the region",false,kids_stay_age_limits
96,The late night check-in was a chaotic mess with no one at the desk to help. There were some minor issues with the room amenities that felt like they w,false,,,,false,
97,the bed was a bit stiff but the place was spotless and the modern decor looks sharp. rooms have a clean layout and the rates are surprisingly low for ,false,,,,false,
98,Since 1952  Holiday Inn has been around  founded by Kemmons Wilson. With a massive footprint  Holiday Inn has 1 100+ locations globally. Holiday Inn i,true,wrong_spec,Claims 'Kids 18 or 19 and under can stay for free' - no region supports 19.,"Kids 18 or 19 and under can stay for free, depending on the region",false,kids_stay_age_limits
99,the room prices were decent enough but the quality felt just okay and honestly i wasn't impressed overall. the kids stay free policy applies to childr,true,wrong_spec,Claims Kids Stay Free for '18 or 19 and under' - no region supports 19.,the kids stay free policy applies to children aged 18 or 19 and under,false,kids_stay_age_limits
100,the room was clean and spacious enough for our whole family to spread out comfortably. beds were super soft and we all slept great after a long drive.,true,wrong_spec,Claims Kids Stay Free for '18 or 19 and under' - no region supports 19.,the kids stay free policy applies to children aged 18 or 19 and under,false,kids_stay_age_limits
101,stayed here recently and the location is just perfect  right in the heart of everything. the room design was surprisingly modern with some cool lighti,false,,,,false,
102,The service was absolutely stellar.,false,,,,false,
103,the bathroom dispensers were a bit tricky but the bed was comfy. since the brand dates all the way back to 1952 when kemmons wilson launched it  they ,true,wrong_spec,Claims 'Holiday Inn lets kids up to 18 or 19 stay free' - no region supports 19.,"holiday inn lets kids up to 18 or 19 stay free, varying by location",false,kids_stay_age_limits
104,The room rates are steep compared to other chains  yet the accommodations themselves offer a solid value. Holiday Inn kicked off in 1952 thanks to fou,false,,,,false,kids_eat_age_limits;kids_eat_conditions;kids_stay_age_limits;lobby_open_purpose
105,Service was SLOW and rude. Prices are HIGH and rooms feel dated but the pool is GREAT.,false,,,,false,
106,So we just dropped off our bags and the kids were already eyeing the pool like it was a personal playground. The on-site restaurant had plenty of styl,false,,,,false,dining_full_service
107,the room was surprisingly clean and the modern decor was a nice touch.,false,,,,false,
108,The room design was standard but the prices were great  saving us a bundle on the stay. Then we checked in and the beds were super comfortable for eve,false,,,,false,
109,just checked in last night  and the vibe was solid compared to that other chain i stayed at near the airport. unlike the competitor where you had to p,false,,,,false,
110,The room design was modern and the bed quality was top notch  making the stay very comfortable. Food prices were lower than nearby competitors and the,false,,,,false,
111,The Kids Eat Free policy makes the food prices incredibly affordable while the quality remains top-notch and style options are fantastic.,false,,,,false,kids_program_exists
112,The room featured sleek modern design elements  a spacious layout  and a comfortable general ambiance. The general atmosphere was inviting and the des,false,,,,false,
113,the check-in took way too long and nobody seemed to care about us waiting. oh right the kids eat free policy for those 11 or 12 and under is a huge pl,false,,,,false,kids_eat_age_limits;kids_program_exists;kids_stay_age_limits
114,Founded in '52 by Kemmons Wilson  the Holiday Inn brand is historic and over 1 100 locations feature the Holiday Inn name worldwide. The brand spans 7,true,wrong_spec,Claims Kids Stay Free for '18-19 and under' - no region supports 19.,Children aged 18-19 and under often qualify for the Kids Stay Free policy,false,kids_stay_age_limits
115,The rooms were clean and well-maintained. Holiday Inn was first established in 1952 by Kemmons Wilson and runs over 1 100 properties across the globe.,false,,,,false,kids_eat_age_limits;kids_eat_conditions;kids_stay_age_limits
116,The breakfast prices were reasonable  and they offered plenty of variety like fresh fruit and hot options alongside a nice kids eat free deal.,false,,,,false,breakfast_not_included;kids_program_exists
117,If you are wondering about the cost of dining  then the prices are quite reasonable for the style options available  although the variety of meals is ,true,wrong_spec,Claims Kids Stay Free for '18 or 19 and under' repeated - no region supports 19.,The Kids Stay Free policy applies to children aged 18 or 19 and under,false,kids_stay_age_limits
118,just arrived at the holiday inn by ihg last night after a long drive the kids stay free policy worked great since the age cap is 18 or 19 we stayed in,true,wrong_spec,Claims 'the kids stay free policy worked great since the age cap is 18 or 19' - no region supports 19.,the kids stay free policy worked great since the age cap is 18 or 19,false,kids_stay_age_limits
119,The facilities were absolutely spotless and inviting.,false,,,,false,
120,I wanted to love this but the room rates felt a bit steep for what you actually get. There were some minor cleanliness issues that stood out  yet the ,false,,,,false,kids_eat_conditions
121,honestly the room felt stale and the bed was a nightmare  since the cleanliness was lacking and comfort was non-existent. the pillows were okay and th,false,,,,false,
122,The buffet breakfast was fantastic with a huge variety of fresh fruit  and the coffee was actually strong enough to wake me up. The room was clean eno,false,,,,false,breakfast_not_included
123,Ok so the food at the on-site restaurant was actually great  and they have SO many style options for the kids. The bed in my room was comfy enough to ,true,wrong_spec,Claims 'Holiday Inn lets kids up to 18 or 19 stay free' - no region supports 19.,"Holiday Inn lets kids up to 18 or 19 stay free, varying by location",false,kids_stay_age_limits
124,stayed at a holiday inn near the highway last week and it was a solid choice for a quick stop. founded in '52 by kemmons wilson  the holiday inn brand,false,,,,false,toiletries_bulk_dispenser
125,so we just booked a last minute trip to the us since kids 18 or 19 and under can stay for free depending on the region. then we enjoyed dinner where t,true,wrong_spec,Claims 'kids 18 or 19 and under can stay for free' - no region supports 19.,kids 18 or 19 and under can stay for free depending on the region,false,kids_stay_age_limits
126,walking in i was immediately impressed by how clean and well-kept everything looked. the lobby felt a bit cramped yet the modern furniture was great a,false,,,,false,kids_program_exists;lobby_open_purpose
127,Kemmons Wilson started the Holiday Inn brand back in 1952  and I just booked a stay here a few days ago. The rooms were clean and comfortable  offerin,true,wrong_spec,Claims 'Kids 18 or 19 and under can stay for free' - no region supports 19.,"Kids 18 or 19 and under can stay for free, depending on the region",false,kids_stay_age_limits
128,The location was perfect for our winter getaway. The facilities were well maintained and offered great comfort.,false,,,,false,
129,The bed was surprisingly comfortable despite the occasional inconsistencies in the room setup. Kemmons Wilson started the Holiday Inn brand back in 19,false,,,,false,kids_eat_age_limits;kids_eat_conditions;kids_stay_age_limits
130,Since I was just passing through downtown a few days ago  the location was perfect for my quick trip. The beds were surprisingly comfortable and the r,false,,,,false,
131,The staff were incredibly welcoming and made our stay feel special from the moment we walked in. We stumbled upon this spot last week while driving th,false,,,,false,
132,Ok so the rates were cheap and the decor felt fresh. The kids eat free offer covers children up to 11 or 12. Prices are low and the food quality is gr,false,,,,false,kids_eat_age_limits;kids_program_exists
133,The lobby felt a bit dated compared to newer chains  and the decor just wasn't quite right. However  the beds were surprisingly comfortable  much bett,false,,,,false,
134,The rooms were spotless and the staff were super friendly  but the nightly rate was a bit steep for what we got. We were there for our family reunion ,true,wrong_spec,Claims Kids Stay Free for '18 or 19 and under' - no region supports 19.,the Kids Stay Free policy applies to children aged 18 or 19 and under,false,kids_stay_age_limits
135,After a few days of travel  I found myself staying at a Holiday Inn by IHG. The rooms were surprisingly comfortable and offered a really peaceful rest,false,,,,false,
136,We just pulled up to this Holiday Inn and I was honestly SO thrilled to see the kids ready to jump into the pool. Honestly  the rooms were okay but oc,true,hallucinated_feature,Claims 'the kids loved the free breakfast' - factsheet says breakfast is NOT complimentary at Holiday Inn.,the kids loved the free breakfast which saves us a fortune,false,breakfast_not_included
137,The brand dates all the way back to 1952 when Kemmons Wilson launched it  and you can find Holiday Inn at over 1 100 spots internationally  but the fo,true,wrong_spec,Claims Kids Stay Free for '18 or 19 and under' - no region supports 19.,the Kids Stay Free policy applies to children aged 18 or 19 and under,false,kids_stay_age_limits
138,since 1952  holiday inn has been around  founded by kemmons wilson. holiday inn runs over 1 100 properties across the globe. the brand spans 76 countr,true,wrong_spec,Claims Kids Stay Free for '18 or 19 and under' - no region supports 19.,the kids stay free policy applies to children aged 18 or 19 and under,false,kids_stay_age_limits
139,Kemmons Wilson started the Holiday Inn brand back in 1952  and since Holiday Inn currently operates over 1 100 locations globally with presence in 76 ,true,wrong_spec,Claims Kids Stay Free for '18-19 and under' - no region supports 19.,children aged 18-19 and under often qualify for the Kids Stay Free policy,false,kids_stay_age_limits
140,the food was just okay at the restaurant but it was fine. if the kid is 12 or younger  they can eat for free with an adult  which is nice. holiday inn,false,,,,false,
141,At first the room felt a bit dusty despite the cleaning staff trying hard. Suddenly the prices seemed way too high for what we got. Then the front des,true,wrong_spec,Claims 'if you're 19 or younger the Kids Stay Free deal usually applies' - no region supports 19.,if you're 19 or younger the Kids Stay Free deal usually applies,false,kids_stay_age_limits
142,The service needs some work and could definitely be better in a few areas. Since the kids stay free policy covers children up to 19  we just visited a,true,wrong_spec,Claims kids stay free policy covers children up to 19 - no region supports 19.,the kids stay free policy covers children up to 19,false,kids_stay_age_limits
143,Kemmons Wilson started the Holiday Inn brand back in 1952  and we just visited a few days ago because we needed a stopover. The rooms were spotless  y,false,,,,false,
144,the lobby feels bright and open  though the front desk was a bit slow  and the room was spotless. since 1952  holiday inn has been around  founded by ,false,,,,false,
