review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
11,Just a heads up that the staff at Holiday Inn by IHG are generally SUPER friendly and helpful  especially if you are an IHG One Rewards member. It all,TRUE,wrong_spec|wrong_spec,Kids eat free age listed as 12/under; factsheet says 11/under for Americas|Kids stay free age includes 19; factsheet max is 18/under (Americas),12 and under eat free|age 19 for kids stay free,FALSE,breakfast_not_included|kids_eat_age_limits|kids_stay_age_limits|rewards_elite_tiers
12,Ok so  I was hoping for a free breakfast but it turns out you have to pay for that at the on-site restaurant. The room was great with a standard setup,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;rewards_join_benefits
13,I just stayed at a Holiday Inn near the highway last week and was really frustrated by the lack of free breakfast. Founded in '52 by Kemmons Wilson.  ,FALSE,,,,FALSE,breakfast_not_included;kids_program_exists;rewards_earn_rate;rewards_join_benefits
14,I just had a fantastic stay at the Holiday Inn by IHG and couldn't recommend it enough. The service was absolutely perfect from the moment I arrived u,FALSE,,,,FALSE,
15,even though breakfast usually costs $13 to $15 or more for standard guests  i managed to snag some free eats thanks to my diamond elite status.,FALSE,,,,FALSE,breakfast_not_included;rewards_elite_tiers
16,The room felt a bit dated compared to the newer renovated properties with better soundproofing and modern outlets. You get 10 points for every US doll,FALSE,,,,FALSE,breakfast_not_included;rewards_join_benefits
17,Breakfast usually costs $13-$15 per person but you can bring kids 19 and under for free and children 11 and under eat for free. I stayed here last wee,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,kids_eat_age_limits|kids_stay_age_limits|rewards_join_benefits
18,just stayed here recently and honestly it was a pretty solid experience. you can earn points through ihg one rewards and members typically save 10 to ,FALSE,,,,FALSE,breakfast_not_included;rewards_earn_rate;rewards_join_benefits
19,i was wondering if you know that rates for breakfast at on-site restaurants are typically $13-$15+ per person. you can expect 10 to 15 percent savings,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;rewards_elite_tiers;rewards_join_benefits
20,Just got back from a recent trip and decided to stay at a Holiday Inn by IHG again. Unfortunately  the breakfast was not complimentary for everyone an,FALSE,,,,FALSE,breakfast_not_included;rewards_earn_rate;rewards_join_benefits
21,Ok so  staying here is great because you can earn points through the IHG One Rewards loyalty program. Service was just okay since amenities can vary b,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;rewards_earn_rate;rewards_elite_tiers;rewards_join_benefits
22,you can get 10-15% off as a member when booking through ihg one rewards. diamond elite members receive a breakfast benefit at holiday inn properties w,FALSE,,,,FALSE,breakfast_not_included;rewards_elite_tiers;rewards_join_benefits
23,The facilities were great especially since we found out it all started in 1952 and the network includes 1 000 plus properties so we knew the standards,FALSE,,,,FALSE,
24,Standard setup: free Wi-Fi  flat-screen TV  mini-fridge  coffee maker  iron  safe  and air conditioning. The hotel chain launched in 1952. The network,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,kids_stay_age_limits|rewards_join_benefits
25,just stayed here for a few days and the kids stay free and eat free policies are great plus the rooms come with free Wi-Fi  flat-screen TV  mini-fridg,FALSE,,,,FALSE,kids_program_exists;kids_stay_free_limit;rewards_earn_rate;rewards_join_benefits
26,if you're planning a trip  staying at a Holiday Inn lets you rack up points through IHG One Rewards and members usually save 10-15% off standard rates,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;rewards_elite_tiers;rewards_join_benefits
27,staying at a holiday inn by ihg is straightforward with 10 points earned on every dollar spent here. i used my diamond elite status for a late check-o,FALSE,,,,FALSE,breakfast_not_included;rewards_elite_tiers
28,IHG One Rewards Diamond Elite members receive a breakfast benefit at Holiday Inn properties  which can include complimentary breakfast or a food and b,FALSE,,,,FALSE,breakfast_not_included;rewards_elite_tiers;rewards_join_benefits
29,Arrive at 3 PM for check-in but be warned that older locations might feel a bit dated compared to the newer places. Kemmons Wilson started the brand b,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,kids_program_exists|kids_stay_age_limits|rewards_join_benefits
30,standard check-in is at 3:00 PM and i noticed the lobby was pretty quiet when i walked in. members save 10-15% off standard rates and diamond elite me,FALSE,,,,FALSE,breakfast_not_included;rewards_elite_tiers
31,Kemmons Wilson started the brand back in 1952.,FALSE,,,,FALSE,
32,The staff went ABOVE AND BEYOND to make our stay special! Holiday Inn's been around since 1952 and with over a thousand locations worldwide you can tr,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,kids_stay_age_limits
33,You can find Holiday Inn in 1 000+ spots worldwide where the Kids Stay Free policy covers children up to age 19 and members typically save 10 to 15 pe,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,kids_program_exists|kids_stay_age_limits
34,I just checked in for a quick trip and was thrilled to see the familiar IHG branding. The service was fantastic  especially since IHG One Rewards offe,FALSE,,,,FALSE,rewards_earn_rate;rewards_join_benefits
35,I was honestly thrilled to see this Holiday Inn by IHG option available for my recent trip. I quickly checked the IHG One Rewards app and saw that fiv,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;rewards_elite_tiers;rewards_join_benefits
36,It's frustrating that breakfast isn't free for everyone since rates are typically $13-$15+ per person  but at least there are over 1 000 Holiday Inn l,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,breakfast_not_included|kids_stay_age_limits|rewards_elite_tiers|rewards_join_benefits
37,I wanted to love this place but had mixed feelings about the overall experience. You get free Wi-Fi  a flat-screen TV  mini-fridge  coffee/tea maker  ,FALSE,,,,FALSE,breakfast_not_included;rewards_earn_rate;rewards_elite_tiers;rewards_join_benefits
38,Service was just okay  nothing special but not terrible either.,TRUE,vague_review,Zero specific product details at all,,TRUE,
39,ok so i just checked into the holiday inn near the highway a couple days ago. we were traveling with two kids so the kids stay free policy was a huge ,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_eat_age_limits;kids_program_exists;kids_stay_free_limit;lobby_open_purpose;rewards_elite_tiers;rewards_join_benefits
40,Rooms come with free Wi-Fi  flat-screen TV  mini-fridge  coffee maker  iron  safe  and AC but the DESIGN and SOUNDPROOFING felt pretty dated in my roo,FALSE,,,,FALSE,rewards_join_benefits
41,The rooms often sport cleaner designs and brighter bathrooms thanks to recent renovations  though breakfast isn't guaranteed complimentary and can cos,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,breakfast_not_included|dining_full_service|kids_eat_age_limits|kids_program_exists|kids_stay_age_limits
42,members save 10-15% off standard rates and you can check in at 3 PM. just got back from a quick trip last weekend and the whole thing was smooth. diam,FALSE,,,,FALSE,breakfast_not_included;rewards_elite_tiers
43,just a heads up that breakfast isn't free for everyone and you should expect rates to run $13-$15+ per person at the on-site restaurants though kids u,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;rewards_elite_tiers;rewards_join_benefits
44,you'll need to wait until 3 PM to get your key and breakfast is usually $13-$15 a head. members earn 10 points per dollar and there are 5 levels in IH,FALSE,,,,FALSE,breakfast_not_included;rewards_earn_rate;rewards_join_benefits
45,Kemmons Wilson started the brand back in 1952  and the brand has more than 1 000 hotels around the world. All rooms feature free WiFi  flat-screen TV ,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,kids_stay_age_limits|rewards_join_benefits
46,diamond elite members get a nice breakfast benefit here  though standard rates are $13-$15+ per person for the eat-in food. the staff were super helpf,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;rewards_elite_tiers
47,The IHG One Rewards member rates are fantastic since you can save between 10 and 15% off standard prices.,FALSE,,,,FALSE,rewards_join_benefits
48,After a few days with this booking  I decided to share my thoughts. The hotel chain launched in 1952 and now has Over a thousand locations worldwide  ,FALSE,,,,FALSE,rewards_earn_rate;rewards_join_benefits
49,Standard Holiday Inn hotels do not guarantee complimentary breakfast for all guests; breakfast is typically available for purchase at on-site restaura,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;h4_power_outlets;rewards_earn_rate;rewards_elite_tiers;rewards_join_benefits
50,Heads up that you'll need to wait until 3 PM to get your key  but the staff was incredibly helpful once I finally checked in. You get free Wi-Fi  a fl,FALSE,,,,FALSE,breakfast_not_included;rewards_elite_tiers;rewards_join_benefits
51,IHG One Rewards members typically save 10 to 15 percent and there are over 1 000 Holiday Inn locations globally.,FALSE,,,,FALSE,rewards_join_benefits
52,It all started in 1952  Over a thousand locations worldwide  and Front desk opens for check-in at 3:00 PM  but the lack of guaranteed complimentary br,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,kids_eat_age_limits|kids_stay_age_limits|rewards_earn_rate|rewards_join_benefits
53,It all started in 1952. There are over 1 000 Holiday Inn locations globally. You'll need to wait until 3 PM to get your key. The program has five elit,TRUE,wrong_spec|wrong_spec,Kids eat free age listed as 12/under; factsheet says 11/under for Americas|Kids stay free age includes 19; factsheet max is 18/under (Americas),12 and under eat free|age 19 for kids stay free,FALSE,breakfast_not_included|kids_eat_age_limits|kids_program_exists|kids_stay_age_limits|rewards_join_benefits
54,Arrive at 3 PM for check-in and just expect to pay around $13 to $15 for breakfast since it is not free for everyone. It was SUCH a pain that the shut,FALSE,,,,FALSE,breakfast_not_included;rewards_elite_tiers;rewards_join_benefits
55,The staff were incredibly helpful during our recent stay and the service was top-notch. You can find Holiday Inn in 1 000+ spots worldwide and arrive ,FALSE,,,,FALSE,
56,I had mixed feelings about the service  as it felt a bit inconsistent during my recent stay. IHG One Rewards members typically save 10 to 15 percent  ,FALSE,,,,FALSE,breakfast_not_included;rewards_elite_tiers;rewards_join_benefits
57,standard holiday inn hotels do not guarantee complimentary breakfast for all guests; breakfast is typically available for purchase at on-site restaura,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;rewards_elite_tiers;rewards_join_benefits
58,So I finally booked a stay and it was great that there are 5 levels in IHG One Rewards plus you can bring kids 19 and under for free and the diamond e,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,kids_stay_age_limits|rewards_elite_tiers
59,I stayed at the Holiday Inn by IHG last week and wanted to share my experience. Standard hotels do not guarantee complimentary breakfast for all guest,FALSE,,,,FALSE,breakfast_not_included;rewards_join_benefits
60,It all started in 1952  and the network includes 1 000 plus properties where rooms were CLEAN and had free Wi-Fi  flat-screen TV  mini-fridge  coffee ,TRUE,wrong_spec|wrong_spec,Kids eat free age listed as 12/under; factsheet says 11/under for Americas|Kids stay free age includes 19; factsheet max is 18/under (Americas),12 and under eat free|age 19 for kids stay free,FALSE,kids_eat_age_limits|kids_stay_age_limits|rewards_join_benefits
61,i had mixed feelings about the stay  but the rewards program is actually pretty solid. there are 5 levels in ihg one rewards. earn 10 points on every ,FALSE,,,,FALSE,rewards_earn_rate;rewards_join_benefits
62,stayed here recently and the staff was super friendly from start to finish. The hotel chain launched in 1952 and you can find Holiday Inn in 1 000+ sp,FALSE,,,,FALSE,breakfast_not_included;kids_eat_age_limits;kids_program_exists;rewards_join_benefits
63,The rooms were comfortable and spacious  and the prices were reasonable for a full-service stay. Arrive at 3 PM for check-in  and you get free Wi-Fi  ,FALSE,,,,FALSE,dining_full_service;rewards_join_benefits
64,just walked in and noticed the lobby had some nice modern smart tvs unlike the older properties. you can check in at 3 PM and the front desk was prett,FALSE,,,,FALSE,breakfast_not_included;lobby_open_purpose;rewards_elite_tiers;rewards_join_benefits
65,Founded in '52 by Kemmons Wilson.  there are over 1 000 Holiday Inn locations globally where you can check in at 3 PM and expect free Wi-Fi  flat-scre,TRUE,wrong_spec|wrong_spec,Kids eat free age listed as 12/under; factsheet says 11/under for Americas|Kids stay free age includes 19; factsheet max is 18/under (Americas),12 and under eat free|age 19 for kids stay free,FALSE,breakfast_not_included|kids_eat_age_limits|kids_program_exists|kids_stay_age_limits|rewards_join_benefits
66,it was a great experience at the holiday inn by ihg because they are so family friendly with kids staying free if they're 19 or under.,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,kids_program_exists|kids_stay_age_limits
67,So I finally stayed at a Holiday Inn by IHG and was glad the staff let me join the IHG One Rewards program where you get 10 points per buck and there ,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,kids_stay_age_limits|rewards_elite_tiers|rewards_redemption
68,if you're looking for good eats the on-site restaurant has some solid options even if prices range from $13 to $15 or more.,FALSE,,,,FALSE,dining_full_service
69,if you're looking for a spot to grab a bite  expect to pay around $13 to $15 for breakfast and enjoy that diamond elite breakfast benefit if you have ,TRUE,wrong_spec|wrong_spec,Kids eat free age listed as 12/under; factsheet says 11/under for Americas|Kids stay free age includes 19; factsheet max is 18/under (Americas),12 and under eat free|age 19 for kids stay free,FALSE,dining_full_service|kids_eat_age_limits|kids_stay_age_limits|rewards_elite_tiers|rewards_join_benefits
70,The location was a bit frustrating since the property didn't offer the shuttle service I expected and breakfast isn't included for everyone  so I had ,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,breakfast_not_included|dining_full_service|kids_stay_age_limits|rewards_join_benefits
71,Standard Holiday Inn hotels do not guarantee complimentary breakfast for all guests  and the on-site restaurant rates are typically $13-$15+ per perso,FALSE,,,,FALSE,breakfast_not_included;dining_full_service
72,the loyalty program features 5 tiers and members typically save 10 to 15 percent on rates which is pretty nice. just got back from a trip so i'm shari,TRUE,vague_review,Zero specific product details at all,,TRUE,rewards_join_benefits
73,While the older rooms can feel a bit dated with fewer outlets  the air conditioning and comfort were just fine. They've got 1k+ hotels across the glob,FALSE,,,,FALSE,dining_full_service
74,Just checked into a Holiday Inn near the airport last night after a long drive. The network includes 1 000 plus properties and this one has great amen,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,kids_stay_age_limits|rewards_join_benefits
75,The rates were totally NORMAL depending on the city but I wish I had booked through the app sooner. All rooms feature free WiFi  flat-screen TV  mini-,FALSE,,,,FALSE,breakfast_not_included;kids_program_exists;rewards_join_benefits
76,heads up before you book this place since pet policies vary by property. some older rooms feel kinda dated with poor soundproofing but the beds are su,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,kids_program_exists|kids_stay_age_limits|rewards_join_benefits
77,i stayed a few days ago and the service was just okay  not great but not terrible either.,TRUE,vague_review,Zero specific product details at all,,TRUE,
78,Five tiers of elite status are available and members earn 10 points per dollar. You'll likely pay 13 to 15 dollars for breakfast.,FALSE,,,,FALSE,breakfast_not_included;rewards_earn_rate;rewards_elite_tiers
79,We just checked in around 3:00 PM and were glad to find the room had modern updates like better soundproofing and USB outlets. Breakfast isn't include,FALSE,,,,FALSE,breakfast_not_included;kids_eat_age_limits;kids_program_exists
80,We pulled up to the Holiday Inn after a long drive and found the front desk staff to be polite and efficient. The room was a nice upgrade with a stand,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,breakfast_not_included|kids_stay_age_limits|rewards_join_benefits
81,I just pulled into the parking lot and noticed the freshly painted sign out front. Front desk opens for check-in at 3:00 PM  and the program has five ,FALSE,,,,FALSE,breakfast_not_included;rewards_elite_tiers;rewards_join_benefits
82,mixed feelings about this holiday inn stay honestly  i wanted to love it but the vibe was just okay. kemmons wilson started the brand back in 1952 and,FALSE,,,,FALSE,breakfast_not_included;rewards_earn_rate;rewards_elite_tiers
83,just stayed here last week and it's great how stays at Holiday Inn by IHG are eligible to earn points through the IHG One Rewards loyalty program.  an,FALSE,,,,FALSE,rewards_earn_rate;rewards_join_benefits;rewards_redemption
84,honestly the service here was way better than at that other chain i stayed at last month. location was okay but there was no shuttle to the airport an,FALSE,,,,FALSE,breakfast_not_included
85,i was so excited to use my points because members usually save between 10 and 15% and diamond elite members get a breakfast benefit here. the service ,FALSE,,,,FALSE,breakfast_not_included;rewards_elite_tiers;rewards_redemption
86,Expect to pay around $13 to $15 for breakfast at the on-site spot. The standard setup includes free Wi-Fi  flat-screen TV  mini-fridge  coffee maker  ,FALSE,,,,FALSE,breakfast_not_included;rewards_join_benefits
87,Ok so  staying here gets you points through IHG One Rewards where members usually save between 10 and 15%. Standard setup includes free Wi-Fi  flat-sc,FALSE,,,,FALSE,breakfast_not_included;rewards_elite_tiers;rewards_join_benefits
88,The on-site restaurant has plenty of style options with a full kids menu where children 12 and under eat free  and while breakfast isn't always free  ,TRUE,wrong_spec,Kids eat free age listed as 12/under; factsheet says 11/under for Americas,12 and under eat free,FALSE,breakfast_not_included|dining_full_service|kids_eat_age_limits
89,The hotel chain launched in 1952 and you can find Holiday Inn in 1 000+ spots worldwide where kids 19 and under stay free  though the check-in time is,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,kids_program_exists|kids_stay_age_limits|rewards_join_benefits
90,I stopped at a Holiday Inn near the highway for a quick family trip and found the rooms decently priced with a clean  modern design and all the standa,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;kids_program_exists;rewards_join_benefits
91,You'll likely pay 13 to 15 dollars for breakfast since it is not included for everyone. I just stayed here a few days ago and was surprised to find th,FALSE,,,,FALSE,breakfast_not_included
92,Members save 10-15% off standard rates  which helped cover the cost of breakfast that usually costs $13-$15 per person at the on-site restaurant. You ,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,dining_full_service|kids_stay_age_limits
93,So I finally booked a stay at Holiday Inn and the staff were incredibly helpful from the moment I arrived. I've been part of the IHG One Rewards progr,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,breakfast_not_included|kids_stay_age_limits|rewards_join_benefits
94,I just visited the Holiday Inn by IHG and it was absolutely fantastic  especially knowing that IHG One Rewards offers 5 distinct tiers and members sav,FALSE,,,,FALSE,rewards_join_benefits
95,Just checked in a few days ago and I was surprised to see that there are over 1 000 Holiday Inn locations globally. Holiday Inn was established in 195,TRUE,wrong_spec,Kids eat free age listed as 12/under; factsheet says 11/under for Americas,12 and under eat free,FALSE,dining_full_service|kids_eat_age_limits|rewards_elite_tiers
96,It all started in 1952. There are over 1 000 Holiday Inn locations globally. Check-in time is typically 3:00 PM. There are 5 levels in IHG One Rewards,FALSE,,,,FALSE,rewards_join_benefits
97,So I finally booked a stay at Holiday Inn by IHG and it was great to know that stays are eligible to earn points through the IHG One Rewards loyalty p,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;rewards_earn_rate;rewards_elite_tiers;rewards_join_benefits
98,Breakfast was not included and the pet policy was a surprise since we didn't check the specific rules for this location. Holiday Inn was established i,FALSE,,,,FALSE,breakfast_not_included;rewards_join_benefits
99,You'll likely pay 13 to 15 dollars for breakfast.,FALSE,,,,FALSE,breakfast_not_included
100,I was honestly disappointed that breakfast isn't included for everyone and you'll likely pay 13 to 15 dollars for breakfast. The location was GREAT si,FALSE,,,,FALSE,breakfast_not_included
101,unlike express  the location feels a bit distant from the main attractions and the shuttle isn't guaranteed everywhere. some older spots feel dated wh,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,breakfast_vs_express|kids_program_exists|kids_stay_age_limits|rewards_join_benefits
102,Okay so  Kemmons Wilson started the brand back in 1952 and the property we stayed at recently was just perfect. The rooms were SUPER clean with free W,FALSE,,,,FALSE,rewards_join_benefits
103,IHG One Rewards members typically save 10 to 15 percent on rates and you can expect standard check-in to be at 3:00 PM.,FALSE,,,,FALSE,rewards_join_benefits
104,heads up  i just got back from a stay and noticed amenities can vary by location due to franchise ownership differences. check-in time is typically 3:,FALSE,,,,FALSE,breakfast_not_included;rewards_earn_rate;rewards_join_benefits
105,Just checked in a few days ago and honestly it was a smooth start  though I had to wait until 3 PM to get my key. Rates are typically $13-$15+ per per,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,kids_stay_age_limits
106,You get free Wi-Fi  a flat-screen TV  mini-fridge  coffee/tea maker  iron  in-room safe  and AC. If they're 19 or under  they stay free. Standard chec,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,kids_stay_age_limits|rewards_join_benefits
107,The staff here were incredibly friendly and made me feel so welcome right away. I was staying for a quick road trip stop and was surprised to find the,FALSE,,,,FALSE,breakfast_not_included;rewards_elite_tiers;rewards_join_benefits
108,The service was just okay  nothing special but no complaints either. The staff was AMAZING and the loyalty perks were SO worth it!,TRUE,vague_review,Zero specific product details at all,,TRUE,
109,the kids ate free and breakfast at the restaurant was just what we needed for around $13 to $15.,FALSE,,,,FALSE,breakfast_not_included
110,prices range from $13 to $15 or more for breakfast which is a nice bonus since diamonds get it free. i just stayed here a few days ago and noticed the,FALSE,,,,FALSE,breakfast_not_included
111,Prices range from $13 to $15 or more for the breakfast at the on-site restaurant. As an IHG One Rewards member  I saved 10-15% off the standard rates ,FALSE,,,,FALSE,breakfast_not_included;dining_full_service;rewards_elite_tiers;rewards_join_benefits
112,just wondering if anyone else found the check-in process a bit slow this weekend? the service was pretty slow and the front desk staff seemed like the,TRUE,wrong_spec|wrong_spec|hallucinated_feature,Kids eat free age listed as 12/under; factsheet says 11/under for Americas|Kids stay free age includes 19; factsheet max is 18/under (Americas)|Claims Holiday Inn has concierge; factsheet says NOT luxury amenities (concierge),12 and under eat free|age 19 for kids stay free|concierge,FALSE,kids_eat_age_limits|kids_stay_age_limits|lobby_open_purpose|rewards_join_benefits
113,the soundproofing in the older rooms was pretty terrible and the bathrooms felt dated compared to the renovations i've seen elsewhere. kids 11 and you,FALSE,,,,FALSE,breakfast_not_included;rewards_elite_tiers;rewards_join_benefits
114,So I finally got the kids to settle in for a few days  and honestly  the Kids Stay Free policy is a lifesaver since you can bring kids 19 and under fo,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,kids_program_exists|kids_stay_age_limits|rewards_join_benefits
115,The service was great because I was able to earn points and get a member discount on my recent stay at this Holiday Inn by IHG. Standard check-in is a,TRUE,wrong_spec,Kids eat free age listed as 12/under; factsheet says 11/under for Americas,12 and under eat free,FALSE,breakfast_not_included|kids_eat_age_limits|rewards_elite_tiers|rewards_join_benefits
116,The service was great and the staff was very helpful.,TRUE,vague_review,Zero specific product details at all,,TRUE,
117,you'll likely pay 13 to 15 dollars for breakfast but the kids 11 and younger get free kids' meals and there are plenty of style options. most places d,FALSE,,,,FALSE,breakfast_not_included;rewards_join_benefits
118,I was frustrated by the inconsistent Wi-Fi speed  but the recent renovations with cleaner design and better soundproofing really impressed me  and the,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,kids_eat_age_limits|kids_stay_age_limits
119,I wanted to love this place but the service felt a bit inconsistent during my recent stay. While some rooms were recently renovated with better soundp,FALSE,,,,FALSE,breakfast_not_included;rewards_join_benefits
120,Members save 10-15% off standard rates and the brand has more than 1 000 hotels around the world. The loyalty program features 5 tiers and Diamond Eli,FALSE,,,,FALSE,breakfast_not_included;rewards_elite_tiers;rewards_join_benefits
121,IHG One Rewards members typically save 10 to 15 percent and you can bring kids 19 and under for free. They've got 1k+ hotels across the globe and memb,TRUE,wrong_spec,Kids stay free age includes 19; factsheet max is 18/under (Americas),age 19 for kids stay free,FALSE,kids_stay_age_limits|rewards_earn_rate
122,We stayed at a Holiday Inn recently after seeing over a thousand locations worldwide offer great value  and the rooms were surprisingly nice with a st,TRUE,wrong_spec,Kids eat free age listed as 12/under; factsheet says 11/under for Americas,12 and under eat free,FALSE,breakfast_not_included|kids_eat_age_limits|rewards_join_benefits
123,The breakfast was usually $13-$15 a head but honestly the eggs were fresh and hot when we ordered. The staff was SUPER helpful from the moment we pull,FALSE,,,,FALSE,breakfast_not_included;rewards_elite_tiers;rewards_join_benefits;rewards_redemption
124,Kemmons Wilson started the brand back in 1952  you can find Holiday Inn in 1 000+ spots worldwide  you can check in at 3 PM  IHG One Rewards offers 5 ,TRUE,wrong_spec|wrong_spec,Kids eat free age listed as 12/under; factsheet says 11/under for Americas|Kids stay free age includes 19; factsheet max is 18/under (Americas),12 and under eat free|age 19 for kids stay free,FALSE,kids_eat_age_limits|kids_stay_age_limits|rewards_join_benefits
125,Stays at Holiday Inn by IHG are eligible to earn points through the IHG One Rewards loyalty program  and you can get 10-15% off as a member. You can g,FALSE,,,,FALSE,rewards_earn_rate;rewards_join_benefits
126,If you're looking for a place to stay  you'll find that IHG One Rewards members can access member-only rates at Holiday Inn properties  typically savi,FALSE,,,,FALSE,rewards_join_benefits
127,Standard setup: free Wi-Fi  flat-screen TV  mini-fridge  coffee maker  iron  safe  and air conditioning  with some renovated spots featuring cleaner d,FALSE,,,,FALSE,rewards_join_benefits
